"l_english":""
" rival_humiliated_in_debate0":"[CHARACTER.GetShortUIName|U] got completely humiliated by [TARGET_CHARACTER.GetShortUIName] in a debate."
" rival_humiliated_in_debate_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] got completely humiliated by [CHARACTER.GetShortUIName] in a debate."
" ":""
" rival_academic_dispute0":"[CHARACTER.GetShortUIName|U] took all the credit for a treatise that was written together with [TARGET_CHARACTER.GetShortUIName]."
" rival_academic_dispute_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] took all the credit for a treatise that was written together with [CHARACTER.GetShortUIName]."
" ":""
" rival_cuckold0":"[CHARACTER.GetShortUIName|U] cuckolded [TARGET_CHARACTER.GetShortUIName] by sleeping with [TARGET_CHARACTER_2.GetShortUIName]."
" rival_cuckold_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] cuckolded [CHARACTER.GetShortUIName] by sleeping with [TARGET_CHARACTER_2.GetShortUIName]."
" ":""
" rival_spurned_advances0":"Hatred started to grow after [CHARACTER.GetShortUIName|U] rudely rejected [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] advances."
" rival_spurned_advances_corresponding0":"Hatred started to grow after [TARGET_CHARACTER.GetShortUIName|U] rudely rejected [CHARACTER.GetShortUINamePossessiveNoTooltip] advances."
" ":""
" rival_stolen_serfs0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] have a long standing conflict over [CHARACTER.GetShortUIName] stealing [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] serfs."
" rival_stolen_serfs_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUIName] have a long standing conflict over [TARGET_CHARACTER.GetShortUIName] stealing [CHARACTER.GetShortUINamePossessiveNoTooltip] serfs."
" ":""
" rival_blamed_by_mentor0":"[TARGET_CHARACTER.GetShortUIName|U], once [CHARACTER.GetShortUINamePossessiveNoTooltip] acolyte, was caught undermining [CHARACTER.GetShortUINamePossessiveNoTooltip] religious authority."
" rival_blamed_by_mentor_corresponding0":"[CHARACTER.GetShortUIName|U],  once [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] acolyte, was caught undermining [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] religious authority."
" ":""
" rival_refused_to_see_reason0":"[CHARACTER.GetShortUIName|U] rejected [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] religious advice and persisted in religious apostasy."
" rival_refused_to_see_reason_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] rejected [CHARACTER.GetShortUINamePossessiveNoTooltip] religious advice and persisted in religious apostasy."
" ":""
" rival_refused_holmgang0":"[CHARACTER.GetShortUIName|U] humiliated [TARGET_CHARACTER.GetShortUIName] by refusing to even fight [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] when challenged."
" rival_refused_holmgang_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] humiliated [CHARACTER.GetShortUIName] by refusing to even fight [CHARACTER.GetShortUINamePossessiveNoTooltip] when challenged."
" ":""
" rival_nithing0":"[CHARACTER.GetShortUIName|U] gravely abused [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip|U] hospitality."
" rival_nithing_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] gravely abused [CHARACTER.GetShortUINamePossessiveNoTooltip] hospitality."
" ":""
" rival_competing_lovers0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] have competed for the same lover."
" ":""
" rival_exposed_bastard0":"[CHARACTER.GetShortUIName|U] exposed [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] bastard."
" rival_exposed_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] exposed [CHARACTER.GetShortUINamePossessiveNoTooltip] bastard."
" ":""
" rival_humiliating_refusal_to_fight0":"[CHARACTER.GetShortUIName|U] condescendingly refused to fight [TARGET_CHARACTER.GetShortUIName] over [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] parents honor."
" rival_humiliating_refusal_to_fight_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] condescendingly refused to fight [CHARACTER.GetShortUIName] over [CHARACTER.GetShortUINamePossessiveNoTooltip] parents honor."
" ":""
" rival_child_defeated0":"[CHARACTER.GetShortUIName|U] defeated [TARGET_CHARACTER.GetShortUIName] in combat, shaming [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] parents."
" rival_child_defeated_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] defeated [CHARACTER.GetShortUIName] in combat, shaming [CHARACTER.GetShortUINamePossessiveNoTooltip] parents."
" ":""
" rival_child_won0":"[CHARACTER.GetShortUIName|U] got defeated by [TARGET_CHARACTER.GetShortUIName] in combat. [TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] defending [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] parents honor."
" rival_child_won_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] got defeated by [CHARACTER.GetShortUIName] in combat. [CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] defending [CHARACTER.GetShortUINamePossessiveNoTooltip] parents honor."
" ":""
" rival_killed_parent0":"[TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip|U] parent was killed by [CHARACTER.GetShortUIName]."
" rival_killed_parent_corresponding0":"[CHARACTER.GetShortUINamePossessiveNoTooltip|U] parent was killed by [TARGET_CHARACTER.GetShortUIName]."
" ":""
" rival_child_killed_parent0":"[TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip|U] child ambushed [CHARACTER.GetShortUINamePossessiveNoTooltip] parent."
" rival_child_killed_parent_corresponding0":"[CHARACTER.GetShortUINamePossessiveNoTooltip|U] child ambushed [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] parent."
" ":""
" rival_tried_to_kill_me0":"[TARGET_CHARACTER.GetShortUIName|U] tried to murder [CHARACTER.GetShortUIName] as a child."
" rival_tried_to_kill_me_corresponding0":"[CHARACTER.GetShortUIName|U] tried to murder [TARGET_CHARACTER.GetShortUIName] as a child."
" ":""
" rival_stole_potential_love_interest0":"[TARGET_CHARACTER.GetShortUIName|U] stole [CHARACTER.GetShortUINamePossessiveNoTooltip] love interest."
" rival_stole_potential_love_interest_corresponding0":"[CHARACTER.GetShortUIName|U] stole [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] love interest."
" ":""
" rival_abandoned_marriage0":"[CHARACTER.GetShortUINamePossessiveNoTooltip|U] marriage was abandoned by [TARGET_CHARACTER.GetShortUIName]."
" rival_abandoned_marriage_corresponding0":"[TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip|U] marriage was abandoned by [CHARACTER.GetShortUIName]."
" ":""
" rival_covetted_claim0":"[TARGET_CHARACTER.GetShortUINamePossessive|U] claims are coveted by [CHARACTER.GetShortUIName]."
" rival_covetted_claim_corresponding0":"[CHARACTER.GetShortUINamePossessive|U] claims are coveted by [TARGET_CHARACTER.GetShortUIName]."
" ":""
" rival_faked_conversion0":"[CHARACTER.GetShortUIName|U] refused to accept [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] insincere religious conversion."
" rival_heresy0":"[CHARACTER.GetShortUIName|U] came to resent [TARGET_CHARACTER.GetShortUIName] because of [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] heresy."
" rival_heresy_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] came to resent [CHARACTER.GetShortUIName] because of [CHARACTER.GetShortUINamePossessiveNoTooltip] heresy."
" ":""
" rival_murderer0":"[TARGET_CHARACTER.GetShortUIName|U] murdered someone close to [CHARACTER.GetShortUIName]"
" rival_murderer_corresponding0":"[CHARACTER.GetShortUIName|U] murdered someone close to [TARGET_CHARACTER.GetShortUIName]"
" ":""
" rival_failed_cataract_surgery0":"[CHARACTER.GetShortUIName|U] resented [TARGET_CHARACTER.GetShortUIName] for a failed cataract surgery that resulted in blindness."
" rival_failed_cataract_surgery_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] resented [CHARACTER.GetShortUIName] for a failed cataract surgery that resulted in blindness."
" ":""
" rival_killed_heir0":"[TARGET_CHARACTER.GetShortUIName|U] swore to avenge the death of [TARGET_CHARACTER_2.GetShortUIName], who [TARGET_CHARACTER_2.GetDeathReason]."
" rival_killed_heir_corresponding0":"[CHARACTER.GetShortUIName|U] swore to avenge the death of [TARGET_CHARACTER_2.GetShortUIName], who [TARGET_CHARACTER_2.GetDeathReason]."
" ":""
" rival_inter_heir_rivalry0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUIName] have a history of coveting each others possessions and future legacies due to having been heirs to the same titles."
" rival_parent_rivalry0":"[CHARACTER.GetShortUIName|U] came to detest [TARGET_CHARACTER.GetShortUIName] for favoring other heirs."
" rival_parent_rivalry_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] came to detest [CHARACTER.GetShortUIName] for favoring other heirs."
" ":""
" rival_head_chaser0":"[TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip|U] hunt for the head of a saint has abhorred [CHARACTER.GetShortUIName]."
" rival_head_chaser_corresponding0":"[CHARACTER.GetShortUINamePossessiveNoTooltip|U] hunt for the head of a saint has abhorred [TARGET_CHARACTER.GetShortUIName]."
" ":""
" rival_trepanning0":"[TARGET_CHARACTER.GetShortUIName|U] repulsed [CHARACTER.GetShortUINameNoTooltip] by going on about disgusting surgical procedures."
" rival_trepanning_corresponding0":"[CHARACTER.GetShortUIName|U] repulsed [TARGET_CHARACTER.GetShortUINameNoTooltip] by going on about disgusting surgical procedures."
" ":""
" rival_foul_bedfellows0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] detest each other after having been forced to share a single bed."
" rival_hunting_rivalry0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] have a longstanding rivalry over who is the most efficient hunter."
" ":""
" rival_insult_and_duel0":"[TARGET_CHARACTER.GetShortUIName|U] insulted and then defeated [CHARACTER.GetShortUIName] in a duel."
" rival_insult_and_duel_corresponding0":"[CHARACTER.GetShortUIName|U] insulted and then defeated [TARGET_CHARACTER.GetShortUIName] in a duel."
" ":""
" rival_age_old_rivalry0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] are known to have harbored an intense dislike for each other for a long time."
" rivalry_at_court0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] came to despise each other after constantly being at odds at [TARGET_CHARACTER_2.GetShortUINamePossessive] court."
" ":""
" rival_shifted_blame0":"[CHARACTER.GetShortUIName|U] shifted blame for youthful pranks unto [TARGET_CHARACTER.GetShortUIName]."
" rival_shifted_blame_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] shifted blame for youthful pranks unto [CHARACTER.GetShortUIName]."
" ":""
" rival_a_question_of_size0":"[TARGET_CHARACTER.GetShortUIName|U] ridiculed [CHARACTER.GetShortUINamePossessive] private parts in a bath house in [PROVINCE.GetName]."
" rival_a_question_of_size_corresponding0":"[CHARACTER.GetShortUIName|U] ridiculed [TARGET_CHARACTER.GetShortUINamePossessive] private parts in a bath house in [PROVINCE.GetName]."
" ":""
" rival_mean_to_spouse0":"[TARGET_CHARACTER.GetShortUIName|U] abused [TARGET_CHARACTER_2.GetShortUIName], a spouse related to [CHARACTER.GetShortUIName]."
" rival_mean_to_spouse_corresponding0":"[CHARACTER.GetShortUIName|U] abused [TARGET_CHARACTER_2.GetShortUIName], a spouse related to [TARGET_CHARACTER.GetShortUIName]."
" ":""
" rival_imprisoned_and_robbed_me0":"[TARGET_CHARACTER.GetShortUIName|U] persecuted and imprisoned [CHARACTER.GetShortUIName]."
" rival_imprisoned_and_robbed_me_corresponding0":"[CHARACTER.GetShortUIName|U] persecuted and imprisoned [TARGET_CHARACTER.GetShortUIName]."
" ":""
" rival_forced_to_socialize0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] came to dislike each other after having had no choice but to spend time together for a prolonged period of time."
" rival_spouses_do_not_get_along0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] came to dislike each other during interactions at the court of their shared spouse."
" ":""
" rival_disastrous_befriend_attempt0":"[TARGET_CHARACTER.GetShortUIName|U] disastrously tried to impress [CHARACTER.GetShortUIName] to gain a new friend, but instead became rivals."
" rival_disastrous_befriend_attempt_corresponding0":"[CHARACTER.GetShortUIName|U] disastrously tried to impress [TARGET_CHARACTER.GetShortUIName] to gain a new friend, but instead became rivals."
" ":""
" rival_better_understanding0":"Learning to speak the same language was a disaster for [CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName]. It lead to the realization of a deep mutual animosity."
" ":""
" rival_accusations_of_heresy0":"[CHARACTER.GetShortUIName|U] accused [TARGET_CHARACTER.GetShortUIName] of sacrilege."
" rival_accusations_of_heresy_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] accused [CHARACTER.GetShortUIName] of sacrilege."
" ":""
" rival_ate_jesus0":"[CHARACTER.GetShortUIName|U] ate a food item believed by [TARGET_CHARACTER.GetShortUIName] to be holy."
" rival_ate_jesus_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] ate a food item believed by [CHARACTER.GetShortUIName] to be holy."
" ":""
" rival_ate_baby0":"[CHARACTER.GetShortUIName|U] exposed [TARGET_CHARACTER.GetShortUIName] as a cannibal."
" rival_ate_baby_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] exposed [CHARACTER.GetShortUIName] as a cannibal."
" ":""
" rival_old_caliph_new_caliph0":"[CHARACTER.GetShortUIName|U] became Caliph, angering the old Caliph, [TARGET_CHARACTER.GetShortUIName]."
" rival_old_caliph_new_caliph_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] became Caliph, angering the old Caliph, [CHARACTER.GetShortUIName]."
" ":""
" rival_revoked_title0":"[CHARACTER.GetShortUIName|U] revoked [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] title."
" rival_revoked_title_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] revoked [CHARACTER.GetShortUINamePossessiveNoTooltip] title."
" ":""
" rival_revoked_title_reversed0":"[TARGET_CHARACTER.GetShortUIName|U] revoked [CHARACTER.GetShortUINamePossessiveNoTooltip] title."
" rival_revoked_title_reversed_corresponding0":"[CHARACTER.GetShortUIName|U] revoked [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] title."
" ":""
" rival_eloped0":"[TARGET_CHARACTER.GetShortUIName|U] eloped, provoking [CHARACTER.GetShortUINamePossessiveNoTooltip] ire."
" rival_eloped_corresponding0":"[CHARACTER.GetShortUIName|U] eloped, provoking [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] ire."
" ":""
" rival_favoritism0":"[TARGET_CHARACTER.GetShortUIName|U] enraged [CHARACTER.GetShortUIName] by publicly preferring another successor."
" rival_favoritism_corresponding0":"[CHARACTER.GetShortUIName|U] enraged [TARGET_CHARACTER.GetShortUIName] by publicly preferring another successor."
" ":""
" rival_prejudice0":"[TARGET_CHARACTER.GetShortUIName|U] made abrasive and prejudiced statements based on [CHARACTER.GetShortUINamePossessiveNoTooltip] perceived bodily shortcomings."
" rival_prejudice_corresponding0":"[CHARACTER.GetShortUIName|U] made abrasive and prejudiced statements based on [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] perceived bodily shortcomings."
" ":""
" rival_usurper0":"[CHARACTER.GetShortUINamePossessiveNoTooltip|U] title was usurped by [TARGET_CHARACTER.GetShortUIName]."
" rival_usurper_corresponding0":"[TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip|U] title was usurped by [CHARACTER.GetShortUIName]."
" ":""
" rival_weapon_disagreement0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] had a falling out over the right for townspeople to arm themselves."
" ":""
" rival_took_title0":"[TARGET_CHARACTER.GetShortUIName|U] confiscated a title belonging to [CHARACTER.GetShortUIName]."
" rival_took_title_corresponding0":"[CHARACTER.GetShortUIName|U] confiscated a title belonging to [TARGET_CHARACTER.GetShortUIName]."
" ":""
" rival_had_relative_freed0":"[CHARACTER.GetShortUIName|U] came to resent [TARGET_CHARACTER.GetShortUIName] for forcibly freeing a relative from [CHARACTER.GetShortUINamePossessiveNoTooltip] prison."
" rival_had_relative_freed_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] came to resent [CHARACTER.GetShortUIName] for forcibly freeing a relative from [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] prison."
" ":""
" rival_executed_relative0":"[CHARACTER.GetShortUIName|U] executed an imprisoned [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] relative."
" rival_executed_relative_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] executed an imprisoned [CHARACTER.GetShortUINamePossessiveNoTooltip] relative."
" ":""
" rival_exhumed_relative0":"[CHARACTER.GetShortUIName|U] unilaterally decided to exhume [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] relative in order to perform medical experiments."
" rival_exhumed_relative_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] unilaterally decided to exhume [CHARACTER.GetShortUINamePossessiveNoTooltip] relative in order to perform medical experiments."
" ":""
" rival_frontier_confiscation0":"[CHARACTER.GetShortUINamePossessiveNoTooltip|U] title was given to [TARGET_CHARACTER.GetShortUIName] for valiantly defending it."
" rival_frontier_confiscation_corresponding0":"[TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip|U] title was given to [CHARACTER.GetShortUIName] for valiantly defending it."
" ":""
" rival_protected_looters0":"[TARGET_CHARACTER.GetShortUIName|U] protected men who had looted [CHARACTER.GetShortUINamePossessiveNoTooltip] land."
" rival_protected_looters_corresponding0":"[CHARACTER.GetShortUIName|U] protected men who had looted [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] land."
" ":""
" rival_inter_city_rivalry0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUIName] have a long standing disagreement as mayors."
" ":""
" rival_artifact_defaced0":"[TARGET_CHARACTER.GetShortUIName|U] defaced an artifact belonging to [CHARACTER.GetShortUIName] during a feast."
" rival_artifact_defaced_corresponding0":"[CHARACTER.GetShortUIName|U] defaced an artifact belonging to [TARGET_CHARACTER.GetShortUIName] during a feast."
